Name,city,state_code,Rank_USNewsWorldReport,TuitionFees,Undergrad_Enrollment,longitude,latitude,website,yearFounded
Princeton University,Princeton,NJ,1,45320,5402,-74.6591,40.3499,http://www.princeton.edu,1746
Harvard University,Cambridge,MA,2,47074,6699,-71.113,42.3747,http://www.harvard.edu,1636
University of Chicago,Chicago,IL,3,52491,5844,-87.6012,41.7902,http://www.uchicago.edu,1890
Yale University,New Haven,CT,3,49480,5532,-72.9234,41.314,http://www.yale.edu,1701
Columbia University,New York,NY,5,55056,6102,-73.9613,40.8065,http://www.columbia.edu,1754
Stanford University,Stanford,CA,5,47940,16999,-122.1689,37.4314,http://www.stanford.edu,1891
Massachusetts Institute of Technology,Cambridge,MA,7,48452,4527,-71.0935,42.359,http://web.mit.edu,1861
Duke University,Durham,NC,8,51265,6639,-78.9403,36.0014,http://www.duke.edu,1924
University of Pennsylvania,Philadelphia,PA,8,51464,9726,-75.1624,39.9523,http://www.upenn.edu,1740
Johns Hopkins University,Baltimore,MD,10,50410,6524,-76.6096,39.2906,http://www.jhu.edu,1876
Dartmouth College,Hanover,NH,11,51438,4307,-72.2895,43.7005,http://www.dartmouth.edu,1769
California Institute of Technology,Pasadena,CA,12,47577,1001,-118.1259,34.1359,http://www.caltech.edu,1891
Northwestern University,Evanston,IL,12,50855,8314,-87.6787,42.0497,http://www.northwestern.edu,1851
Brown University,Providence,RI,14,51367,6652,-71.4497,41.8582,http://www.brown.edu,1764
Cornell University,Ithaca,NY,15,50953,14315,-76.4845,42.4536,http://www.cornell.edu,1865
Rice University,Houston,TX,15,43918,3910,-95.3698,29.7605,http://www.rice.edu,1891
University of Notre Dame,Notre Dame,IN,15,49685,8462,-86.2392,41.7007,http://www.nd.edu,1842
Vanderbilt University,Nashville,TN,15,45610,6883,-86.8015,36.1503,http://www.vanderbilt.edu,1873
Washington University in St. Louis,St. Louis,MO,19,49770,7504,-90.3013,38.6478,http://www.wustl.edu,1853
Emory University,Atlanta,GA,20,47954,6867,-84.3257,33.7898,http://www.emory.edu,1836
Georgetown University,Washington,DC,20,50547,7562,-77.029,38.8991,http://www.georgetown.edu,1789
University of California--Berkeley,Berkeley,CA,20,40191,27496,-122.2591,37.872,https://www.berkeley.edu/,1868
University of Southern California,Los Angeles,CA,23,52217,18810,-118.2828,34.0192,http://www.usc.edu,1880
Carnegie Mellon University,Pittsburgh,PA,24,52040,6454,-79.9431,40.4446,http://www.cmu.edu,1900
University of California--Los Angeles,Los Angeles,CA,24,39518,29585,-122.2584,37.8719,https://www.ucla.edu/,1919
University of Virginia,Charlottesville,VA,24,45066,16736,-78.581,38.0787,http://www.virginia.edu,1819
Tufts University,Medford,MA,27,52430,5290,-71.1088,42.4198,http://www.tufts.edu,1852
University of Michigan--Ann Arbor,Ann Arbor,MI,27,43476,28312,-83.7382,42.278,https://umich.edu/,1817
Wake Forest University,Winston-Salem,NC,27,49308,4871,-80.274,36.1368,http://www.wfu.edu,1834
University of North Carolina--Chapel Hill,Chapel Hill,NC,30,33916,18415,-79.0468,35.9046,https://www.unc.edu/,1789
Boston College,Chestnut Hill,MA,31,51296,9192,-71.1646,42.3261,http://www.bc.edu,1863
College of William & Mary,Williamsburg,VA,32,41718,6301,-76.7166,37.2711,https://www.wm.edu/,1693
University of Rochester,Rochester,NY,32,50142,6304,-77.6199,43.133,http://www.rochester.edu,1850
Brandeis University,Waltham,MA,34,51570,3621,-71.255,42.3659,http://www.brandeis.edu,1948
Georgia Institute of Technology,Atlanta,GA,34,32404,15142,-84.3944,33.7713,http://www.gatech.edu,1885
New York University,New York,NY,36,49062,25722,-73.9972,40.7298,http://www.nyu.edu,1831
Case Western Reserve University,Cleveland,OH,37,46006,5121,-81.609,41.506,http://www.case.edu,1826
University of California--Santa Barbara,Santa Barbara,CA,37,40704,20607,-119.8489,34.414,https://www.ucsb.edu/,1891
Boston University,Boston,MA,39,50240,17932,-71.0988,42.3502,http://www.bu.edu,1839
Northeastern University,Boston,MA,39,47655,13697,-71.089,42.3403,http://www.northeastern.edu,1898
Rensselaer Polytechnic Institute,Troy,NY,39,50797,5864,-73.684,42.7314,http://www.rpi.edu,1824
Tulane University,New Orleans,LA,39,51010,6662,-90.124,29.9354,http://www.tulane.edu,1834
University of California--Irvine,Irvine,CA,39,39458,25256,-117.8443,33.6405,https://uci.edu/,1965
Lehigh University,Bethlehem,PA,44,48320,5075,-75.3789,40.6072,http://www4.lehigh.edu/default.aspx,1865
University of California--Davis,Davis,CA,44,40728,28384,-121.7405,38.5449,https://www.ucdavis.edu/,1905
University of California--San Diego,San Diego,CA,44,41387,26590,-117.0719,32.7748,https://ucsd.edu/,1960
University of Illinois--Urbana-Champaign,Champaign,IL,44,31320,33368,-88.2283,40.1106,https://illinois.edu/,1867
University of Miami,Miami,FL,44,47004,11122,-80.2781,25.7174,https://welcome.miami.edu/,1925
University of Wisconsin--Madison,Madison,WI,44,32738,31662,-89.4012,43.0731,https://www.wisc.edu/,1848
Pepperdine University,Malibu,CA,50,50022,3533,-118.6896,34.0362,http://www.pepperdine.edu,1937
University of Florida,Gainesville,FL,50,28666,35043,-82.3232,29.652,http://www.ufl.edu,1853
Villanova University,Villanova,PA,50,49280,6994,-75.3486,40.0358,http://www.villanova.edu,1842
Pennsylvania State University--University Park,State College,PA,50,32382,40742,-77.8599,40.7982,https://www.psu.edu/,1855
Ohio State University--Columbus,Columbus,OH,54,29229,45289,-83.0148,39.9993,https://www.osu.edu/,1870
University of Washington,Seattle,WA,54,34791,31063,-122.3032,47.6555,https://www.washington.edu/,1861
George Washington University,Washington,DC,56,51950,11157,-76.9735,38.903,http://www.gwu.edu,1821
Southern Methodist University,Dallas,TX,56,50358,6411,-96.7857,32.8444,http://www.smu.edu,1911
University of Georgia,Athens,GA,56,29844,27547,-83.3935,33.9252,http://www.uga.edu,1785
University of Texas--Austin,Austin,TX,56,34676,39619,-97.7341,30.2849,https://www.utexas.edu/,1883
Fordham University,Bronx,NY,60,47317,8855,-73.9232,40.8257,http://www.fordham.edu,1841
Purdue University--West Lafayette,West Lafayette,IN,60,28804,29497,-86.9081,40.4259,https://www.purdue.edu/,1869
Syracuse University,Syracuse,NY,60,45022,15196,-76.1474,43.05,http://syracuse.edu,1870
University of Connecticut,Storrs,CT,60,35858,18826,-72.2501,41.8085,http://uconn.edu,1881
University of Maryland--College Park,College Park,MD,60,32045,27443,-76.9378,38.9897,https://www.umd.edu/,1856
Worcester Polytechnic Institute,Worcester,MA,60,46994,4299,-71.8078,42.2727,http://www.wpi.edu,1865
Clemson University,Clemson,SC,66,32796,18016,-82.8389,34.6769,http://www.clemson.edu,1889
Yeshiva University,New York,NY,66,40670,2744,-73.9294,40.8506,http://www.yu.edu,1886
Brigham Young University--Provo,Provo,UT,68,5300,30221,-111.6585,40.2338,https://www.byu.edu/,1875
University of Pittsburgh,Pittsburgh,PA,68,29758,18908,-79.9975,40.4383,http://www.pitt.edu,1787
Rutgers University--New Brunswick,New Brunswick,NJ,70,30023,35484,-74.4381,40.5237,https://newbrunswick.rutgers.edu/,1766
Baylor University,Waco,TX,71,42006,14189,-97.2789,31.4867,http://www.baylor.edu,1845
Stevens Institute of Technology,Hoboken,NJ,71,48838,2873,-74.0273,40.742,http://www.stevens.edu/sit,1870
University of Minnesota--Twin Cities,Minneapolis,MN,71,22210,34071,-93.2277,44.974,https://twin-cities.umn.edu/,1851
American University,Washington,DC,74,44853,7909,-77.0867,38.9385,http://www.american.edu,1893
Clark University,Worcester,MA,74,43150,2397,-71.8201,42.2499,https://www.clarku.edu/,1887
Texas A&M University--College Station,College Station,TX,74,28768,48960,-96.3686,30.5669,https://www.tamu.edu/,1876
University of Massachusetts--Amherst,Amherst,MA,74,30123,22748,-72.5254,42.3863,https://www.umass.edu/,1863
Virginia Tech,Blacksburg,VA,74,29371,25384,-80.4106,37.2263,http://vt.edu,1872
Miami University--Oxford,Oxford,OH,79,31592,16387,-84.7345,39.5087,https://miamioh.edu/,1809
University of California--Santa Cruz,Santa Cruz,CA,79,40241,16231,-122.0593,36.9821,https://www.ucsc.edu/,1965
University of Delaware,Newark,DE,79,31420,18322,-75.7536,39.6776,http://www.udel.edu,1743
Colorado School of Mines,Golden,CO,82,34828,4608,-105.2223,39.7512,http://www.mines.edu,1874
Michigan State University,East Lansing,MI,82,39090,39143,-84.4798,42.7305,http://www.msu.edu,1855
Texas Christian University,Fort Worth,TX,82,42670,8894,-97.3292,32.7486,http://www.tcu.edu,1873
University of Iowa,Iowa City,IA,82,28413,23357,-91.5365,41.6625,http://www.uiowa.edu,1847
Binghamton University--SUNY,Binghamton,NY,86,22164,13491,-75.9695,42.0894,https://www.binghamton.edu/,1946
Indiana University--Bloomington,Bloomington,IN,86,34246,38364,-86.523,39.1682,https://www.indiana.edu/,1820
Marquette University,Milwaukee,WI,86,38470,8334,-87.9068,43.0418,http://www.marquette.edu,1881
University of Denver,Denver,CO,86,46362,5758,-104.9594,39.6767,http://www.du.edu,1864
University of San Diego,San Diego,CA,86,46140,5647,-117.185,32.7717,http://www.sandiego.edu,1949
University of Tulsa,Tulsa,OK,86,38796,3478,-95.9461,36.1496,http://www.utulsa.edu,1894
Florida State University,Tallahassee,FL,92,24673,32706,-84.2108,30.3867,http://www.fsu.edu,1851
North Carolina State University--Raleigh,Raleigh,NC,92,26399,24111,-78.6821,35.7847,https://www.ncsu.edu/,1887
University of Colorado--Boulder,Boulder,CO,92,35079,27010,-105.2659,40.0076,https://www.colorado.edu/,1876
University of Vermont,Burlington,VT,92,40364,10973,-73.2006,44.4745,http://www.uvm.edu,1791
Drexel University,Philadelphia,PA,96,51030,14138,-75.1866,39.9537,http://www.drexel.edu,1891
Saint Louis University,St. Louis,MO,96,40726,8248,-90.2338,38.6345,http://www.slu.edu,1818
Stony Brook University--SUNY,Stony Brook,NY,96,26266,16831,-73.124,40.9048,https://www.stonybrook.edu/,1957
Auburn University,Auburn,AL,99,28840,21786,-85.4817,32.6075,http://www.auburn.edu,1856
Loyola University Chicago,Chicago,IL,99,41384,11079,-87.6573,41.9983,http://www.luc.edu,1870
SUNY College of Environmental Science and Forestry,Syracuse,NY,99,17620,1839,-76.1366,43.0345,https://www.esf.edu/,1911
University at Buffalo--SUNY,Buffalo,NY,99,26270,19951,-78.789,43.0008,https://www.buffalo.edu/,1846
Illinois Institute of Technology,Chicago,IL,103,45214,2991,-87.6269,41.8347,http://www.iit.edu,1890
University of Alabama,Tuscaloosa,AL,103,26950,31958,-87.4747,33.1678,http://www.ua.edu,1820
University of Oregon,Eugene,OR,103,33442,20538,-123.0885,44.0499,http://www.uoregon.edu,1876
University of Tennessee,Knoxville,TN,103,30858,21863,-83.9295,35.9544,https://www.utk.edu/,1794
Rochester Institute of Technology,Rochester,NY,107,38568,12607,-77.6744,43.0847,http://www.rit.edu,1829
University of New Hampshire,Durham,NH,107,31424,13034,-70.9248,43.1342,http://www.unh.edu,1866
University of San Francisco,San Francisco,CA,107,44494,6782,-122.4519,37.7751,http://www.usfca.edu,1855
University of South Carolina,Columbia,SC,107,31282,25237,-81.0452,33.9986,http://www.sc.edu,1801
Iowa State University,Ames,IA,111,21483,30034,-93.6202,42.0253,http://www.iastate.edu,1858
University of Dayton,Dayton,OH,111,40940,8665,-84.1802,39.7405,http://www.udayton.edu,1850
University of Missouri,Columbia,MO,111,25892,27812,-92.3277,38.9404,https://missouri.edu/,1839
University of Nebraska--Lincoln,Lincoln,NE,111,23148,20182,-96.7005,40.8202,https://www.unl.edu/,1869
University of Oklahoma,Norman,OK,111,21451,22132,-97.4457,35.2059,https://www.ou.edu/,1890
University of the Pacific,Stockton,CA,111,44588,3735,-121.3129,37.9799,https://www.pacific.edu/,1851
University of Utah,Salt Lake City,UT,111,27039,23794,-111.8498,40.7654,http://www.utah.edu,1850
Michigan Technological University,Houghton,MI,118,30968,5721,-88.5514,47.119,http://www.mtu.edu,1885
Seton Hall University,South Orange,NJ,118,39258,6090,-74.2474,40.7446,http://www.shu.edu,1856
Temple University,Philadelphia,PA,118,25994,28609,-75.1624,39.9523,http://www.temple.edu,1884
University of California--Riverside,Riverside,CA,118,40263,18608,-117.3281,33.9737,https://www.ucr.edu/,1907
University of Kansas,Lawrence,KS,118,25932,19245,-95.2605,38.9561,http://www.ku.edu,1865
University of St. Thomas,St. Paul,MN,118,39594,6240,-93.1897,44.9431,https://www.stthomas.edu/,1885
The Catholic University of America,Washington,DC,124,42536,3480,-76.9975,38.9327,http://www.cua.edu,1887
DePaul University,Chicago,IL,124,37626,15961,-87.6275,41.8782,http://www.depaul.edu/pages/default.aspx,1898
Duquesne University,Pittsburgh,PA,124,35062,5961,-79.9939,40.4381,http://www.duq.edu,1878
Howard University,Washington,DC,124,24908,6883,-77.0211,38.9227,http://www.howard.edu,1867
University of Arizona,Tucson,AZ,124,30025,33732,-110.9698,32.2216,http://www.arizona.edu,1885
Arizona State University--Tempe,Tempe,AZ,129,25458,41828,-111.9281,33.4242,https://www.asu.edu/,1885
Clarkson University,Potsdam,NY,129,46132,3257,-74.9941,44.667,http://www.clarkson.edu,1896
Colorado State University,Fort Collins,CO,129,28374,24433,-105.0865,40.5734,https://www.colostate.edu/,1870
New School,New York,NY,129,45535,6792,-73.9966,40.7355,http://www.newschool.edu,1919
Hofstra University,Hempstead,NY,133,42160,6824,-73.6228,40.7099,http://hofstra.edu,1935
University of Kentucky,Lexington,KY,133,26334,22705,-84.5003,38.0486,http://www.uky.edu,1865
Kansas State University,Manhattan,KS,135,23429,19859,-96.5618,39.1788,http://www.k-state.edu,1863
Louisiana State University--Baton Rouge,Baton Rouge,LA,135,27005,26156,-91.18,30.4133,https://www.lsu.edu/,1860
Mercer University,Macon,GA,135,35130,4667,-83.648,32.8322,http://www.mercer.edu,1833
New Jersey Institute of Technology,Newark,NJ,135,30326,8008,-74.1826,40.7438,http://www.njit.edu,1881
Rutgers University--Newark,Newark,NJ,135,29480,7713,-74.1728,40.7419,https://www.newark.rutgers.edu/,1766
University of Arkansas,Fayetteville,AR,135,23168,22159,-94.1579,36.0632,http://www.uark.edu,1871
University of Cincinnati,Cincinnati,OH,135,26334,25054,-84.5614,39.1256,http://www.uc.edu,1819
University of Mississippi,Lafayette,MS,135,22012,18785,-89.5302,34.37,http://www.olemiss.edu,1844
George Mason University,Fairfax,VA,143,32582,23062,-77.3109,38.835,http://www.gmu.edu,1949
Oregon State University,Corvallis,OR,143,28846,24612,-123.282,44.5645,http://oregonstate.edu,1868
Washington State University,Pullman,WA,143,25673,24470,-117.1815,46.7302,http://www.wsu.edu,1890
Adelphi University,Garden City,NY,146,34034,4852,-73.6369,40.7261,http://www.adelphi.edu,1896
Ohio University,Athens,OH,146,21208,23513,-82.1044,39.3285,http://www.ohio.edu,1804
San Diego State University,San Diego,CA,146,18244,29234,-117.0719,32.7723,http://www.sdsu.edu,1897
St. John Fisher College,Rochester,NY,146,31880,2805,-77.5112,43.1139,https://www.sjf.edu/,1948
University at Albany--SUNY,Albany,NY,146,22244,12908,-73.8248,42.685,https://www.albany.edu/,1844
University of Texas--Dallas,Dallas,TX,146,33654,15575,-96.7502,32.9857,https://www.utdallas.edu/,1969
Illinois State University,Normal,IL,152,20886,18426,-88.9941,40.5108,http://www.illinoisstate.edu,1857
Immaculata University,East Whiteland Township,PA,152,35210,1790,-75.5685,40.0279,https://www.immaculata.edu/,1920
Oklahoma State University,Stillwater,OK,152,20978,21046,-97.0587,36.1163,http://okstate.edu,1890
University of California--Merced,Merced,CA,152,39944,6237,-120.4241,37.3647,https://www.ucmerced.edu/,2005
University of Illinois--Chicago,Chicago,IL,152,26526,17575,-87.6484,41.8686,https://www.uic.edu/,1859
University of La Verne,La Verne,CA,152,39900,2864,-117.7716,34.1002,https://laverne.edu/,1891
University of Massachusetts--Lowell,Lowell,MA,152,29125,13266,-71.3247,42.6553,https://www.uml.edu/,1894
Seattle Pacific University,Seattle,WA,159,38940,3202,-122.3609,47.6497,http://www.spu.edu,1891
University of Alabama--Birmingham,Birmingham,AL,159,17654,11511,-86.8057,33.502,https://www.uab.edu/home/,1969
University of Maryland--Baltimore County,Baltimore,MD,159,24492,11243,-76.7115,39.2498,https://umbc.edu/,1966
University of Rhode Island,Kingston,RI,159,28852,13641,-71.5217,41.48,http://www.uri.edu,1892
University of South Florida,Tampa,FL,159,17325,31111,-82.413,28.0546,http://www.usf.edu,1956
Biola University,La Mirada,CA,164,36696,4225,-118.0156,33.9063,https://www.biola.edu/,1908
Maryville University of St. Louis,St. Louis,MO,164,27958,2795,-90.5037,38.6462,https://www.maryville.edu/,1872
Missouri University of Science & Technology,Rolla,MO,164,26152,6841,-91.7756,37.9537,https://www.mst.edu/,1870
St. John's University,Queens,NY,164,39460,16210,-73.7956,40.7219,https://www.stjohns.edu/,1870
Virginia Commonwealth University,Richmond,VA,164,31608,24051,-77.4525,37.5493,http://www.vcu.edu,1838
Union University,Jackson,TN,169,30420,2829,-88.8602,35.677,https://www.uu.edu/,1823
University of Hawaii--Manoa,Honolulu,HI,169,33764,13689,-157.8148,21.2998,https://manoa.hawaii.edu/,1907
Edgewood College,Madison,WI,171,27530,1813,-89.4234,43.0607,https://www.edgewood.edu/,1927
Florida Institute of Technology,Melbourne,FL,171,40446,3586,-80.623,28.0647,https://www.fit.edu/,1958
University of Idaho,Moscow,ID,171,22040,9116,-117.0398,46.8208,http://www.uidaho.edu,1889
University of Louisville,Louisville,KY,171,24626,15769,-85.7621,38.2154,http://louisville.edu,1798
University of Wyoming,Laramie,WY,171,16215,10045,-105.5857,41.3124,http://www.uwyo.edu,1886
Ball State University,Muncie,IN,176,25428,16602,-85.4095,40.1976,http://cms.bsu.edu,1918
Lipscomb University,Nashville,TN,176,29756,3030,-86.8202,36.1478,http://https://www.lipscomb.edu,1891
Mississippi State University,Mississippi State,MS,176,20142,17421,-89.8737,32.5851,http://www.msstate.edu,1878
Montclair State University,Montclair,NJ,176,20318,16336,-74.1949,40.8564,http://www.montclair.edu,1908
Texas Tech University,Lubbock,TX,176,22861,29237,-101.8559,33.5923,http://www.texastech.edu,1923
University of Central Florida,Orlando,FL,176,22467,54513,-81.3597,28.4939,http://www.ucf.edu,1963
University of New Mexico,Albuquerque,NM,176,21302,20522,-106.6486,35.0842,http://www.unm.edu,1889
Andrews University,Berrien Springs,MI,183,27684,1733,-86.3599,41.9648,https://www.andrews.edu/,1874
Azusa Pacific University,Azusa,CA,183,36120,5883,-117.9059,34.1336,http://www.apu.edu,1899
University of Maine,Orono,ME,183,29498,9297,-68.6688,44.9019,https://umaine.edu/,1865
West Virginia University,Morgantown,WV,183,21432,22498,-79.8751,39.5131,http://www.wvu.edu,1867
Widener University,Chester,PA,183,42870,3554,-75.3576,39.8616,https://www.widener.edu/,1821
Kent State University,Kent,OH,188,18376,23607,-81.3433,41.1498,https://www.kent.edu/,1910
North Dakota State University,Fargo,ND,188,19790,12037,-96.8,46.8918,http://www.ndsu.edu,1890
Pace University,New York,NY,188,42772,8747,-74.0058,40.7116,http://www.pace.edu,1906
Robert Morris University,Pittsburgh,PA,188,28250,4497,-80.2202,40.5216,https://www.rmu.edu/,1921
Suffolk University,Boston,MA,188,35578,5565,-71.0611,42.3579,https://www.suffolk.edu/,1906
University of Hartford,West Hartford,CT,188,37790,5246,-72.7138,41.7985,https://www.hartford.edu/,1957
Bowling Green State University,Bowling Green,OH,194,18332,14334,-83.6301,41.3798,https://www.bgsu.edu/,1910
University of Houston,Houston,TX,194,25410,34716,-95.3698,29.7605,http://www.uh.edu,1927
Western Michigan University,Kalamazoo,MI,194,25713,18567,-85.6103,42.2837,https://wmich.edu/,1903
Indiana University-Purdue University--Indianapolis,Indianapolis,IN,197,29791,21985,-86.1773,39.775,https://www.iupui.edu/,1969
Lesley University,Cambridge,MA,197,25750,1520,-71.1176,42.3812,https://lesley.edu/,1909
University of Alabama--Huntsville,Huntsville,AL,197,20622,6013,-86.6405,34.7252,https://www.uah.edu/,1950
University of Colorado--Denver,Denver,CO,197,29334,14036,-105.0023,39.7464,https://www.ucdenver.edu/,1912
University of Nevada--Reno,Reno,NV,197,21052,17770,-119.8142,39.5437,https://www.unr.edu/,1874
California State University--Fullerton,Fullerton,CA,202,17596,33144,-117.8851,33.8823,http://www.fullerton.edu/,1957
Central Michigan University,Mount Pleasant,MI,202,23670,20498,-84.7756,43.5907,https://www.cmich.edu/,1892
Louisiana Tech University,Ruston,LA,202,25851,10682,-92.6398,32.5305,http://www.latech.edu,1894
South Dakota State University,Brookings,SD,202,11403,11007,-96.7835,44.3191,https://www.sdstate.edu/,1881
University of Alaska--Fairbanks,Fairbanks,AK,202,22469,7610,-147.8341,64.8556,https://www.uaf.edu/,1917
University of North Carolina--Charlotte,Charlotte,NC,202,20193,22732,-80.7352,35.3071,https://www.charlotte.edu/,1946
University of North Dakota,Grand Forks,ND,202,18899,11577,-97.0709,47.9217,http://und.edu,1883
University of South Dakota,Vermillion,SD,202,11688,7435,-96.9258,42.7825,http://www.usd.edu,1862
East Carolina University,Greenville,NC,210,22904,23039,-77.3725,35.6111,http://www.ecu.edu,1907
Montana State University,Bozeman,MT,210,23042,13707,-111.0332,45.6793,http://www.montana.edu,1893
Old Dominion University,Norfolk,VA,210,27028,20101,-76.303,36.8889,http://odu.edu,1930
University of Missouri--Kansas City,Kansas City,MO,210,22714,11253,-94.5775,39.0333,https://www.umkc.edu/,1933
Ashland University,Ashland,OH,214,20392,3716,-82.3232,40.8618,https://www.ashland.edu/,1878
Dallas Baptist University,Dallas,TX,214,26180,3315,-96.9467,32.7095,https://www.dbu.edu/,1898
Northern Illinois University,DeKalb,IL,214,23799,15027,-88.7734,41.9351,https://www.niu.edu/,1895
Nova Southeastern University,Davie,FL,214,27660,4641,-80.2457,26.0786,https://www.nova.edu/,1964
Southern Illinois University--Carbondale,Carbondale,IL,214,27130,13031,-89.223,37.708,https://siu.edu/,1869
University of Montana,Missoula,MT,214,24562,8732,-113.9846,46.8619,https://www.umt.edu/,1893
Benedictine University,Lisle,IL,220,32170,3347,-88.0953,41.7784,https://ben.edu/,1887
California State University--Fresno,Fresno,CA,220,17209,21482,-119.7462,36.8137,https://www.fresnostate.edu/,1911
Gardner-Webb University,Boiling Springs,NC,220,29850,2615,-81.6707,35.2475,https://gardner-webb.edu/,1905
New Mexico State University,Las Cruces,NM,220,21234,12526,-106.7527,32.2752,http://www.nmsu.edu,1888
Shenandoah University,Winchester,VA,220,31322,2010,-78.1588,39.1667,https://www.su.edu/,1875
Tennessee Technological University,Cookeville,TN,220,24800,9801,-85.5016,36.1628,http://www.tntech.edu,1915
University of Massachusetts--Boston,Boston,MA,220,32023,12949,-71.042,42.3142,https://www.umb.edu/,1964
University of Massachusetts--Dartmouth,Dartmouth,MA,220,19270,7295,-71.0054,41.6269,https://www.umassd.edu/,1895
University of Missouri--St. Louis,St. Louis,MO,220,26277,13569,-90.3083,38.7092,https://www.umsl.edu/,1963
University of North Carolina--Greensboro,Greensboro,NC,220,21595,15951,-79.8102,36.0689,https://www.uncg.edu/,1891
University of Southern Mississippi,Hattiesburg,MS,220,16094,11840,-89.3335,31.3299,https://www.usm.edu/,1910
Utah State University,Logan,UT,220,19772,25259,-111.8348,41.7362,http://www.usu.edu,1888
